2517fa46-b545-472a-9bde-4beea54b218f,ba12d364-9b1f-48c5-9ddc-7e68b40df076,f,100087312,Hotel Figueroa,"Near the Fashion District of Downtown Los Angeles, Hotel Figueroa is a one-of-a-kind pet-friendly hotel that has been open since 1926. Originally a female-only hostel, the Hotel Figueroa is now a distinct gem in the LA scene. ","939 S Figueroa St,",90015,Fashion District ,4.40,{},Hotel_Figueroa_Exterior_-1-e1664792718863-801x1200.jpeg,"{Hotel_Figueroa_BellaGomezMural-1-800x1200.jpeg,Hotel_Figueroa_Pool_Overview-804x1200.jpeg,HotelFigueroaLobby-1350x900.jpeg,180311_Hotel_Figueroa_Classic_King_0579-1000x667.jpeg,180311_Hotel_Figueroa_Classic_Queen_0512-2-1000x667.jpeg,180311_Hotel_Figueroa_Classic_Suite_0711-1-1000x667.jpeg,180311_Hotel_Figueroa_Classic_Suite_Bathroom_0763-1-1000x696.jpeg,180311_Hotel_Figueroa_Classic_Suite_Living_Room_0744-1-1-1000x667.jpeg,180311_Hotel_Figueroa_Figueroa_Balcony_Suite_0487-1-1000x667.jpeg,180711_Hotel_Figueroa_ClassicDoubleDouble_1001_298-1-1000x667.jpeg,180711_Hotel_Figueroa_Day2_Figueroa_Suite_Room_201_Balcony_151-800x1200.jpeg,180711_Hotel_Figueroa_Day2_Figueroa_Suite_Room_203_Balcony_165-1-800x1200.jpeg,180711_Hotel_Figueroa_Day2_Parador_Dining_Room_180-1000x666.jpeg,180711_Hotel_Figueroa_Day2_Parador__Living_Room_322_214-1000x667.jpeg,180711_Hotel_Figueroa_Day2_Signature_Queen_Bathroom_1009_243-1000x667.jpeg,189311_Hotel_Figueroa_Casablanca_Suite_Bedroom_0924-1-1000x667.jpeg,189311_Hotel_Figueroa_Casablanca_Suite_Bookcase_Casbah_0992-2-2-1000x667.jpeg,189311-hotel-figueroa-parador-suite-half-bathroom-11024-1-1000x666.jpeg,96640S8A7060-1000x667.jpeg,Bar-Alta-2-1000x667.jpeg,Hotel_FigueroaFitnessCenter-1000x667.jpeg,hotel-fig-o_koren-29-800x1200.jpeg,hotel-fig-o_koren-30-811x1200.jpeg}",f,2022-11-15 04:47:04.802351+00,2022-12-01 20:45:08.422+00,Hotel Figueroa,ChIJzcQQfbfHwoAREpay4PPzicU,Save in fees!,Save in fees!,Save in fees!,"{""desc"": ""One of the longest-standing hotels in Downtown Los Angeles, Hotel Figueroa is an iconic beacon of progress in an ever-evolving city. Following a dazzling, two-year restoration inspired by its original 1926 Spanish Colonial splendor, the hotel has re-emerged as an urban oasis in L.A.’s cultural epicenter.\n\nWith 268 rooms & suites spread over 14 floors and a coffin-shaped pool nestled within a botanical oasis in L.A.’s most dynamic neighborhood, Hotel Figueroa is as renowned for its substance as for its style. First commissioned nearly a century ago as an exclusive haven for professional women travelers—a rarity at the time—the hotel’s roots as a bastion of social progress and creativity run deep."", ""breakup"": {""365"": 50}, ""maxPets"": 2, ""totalPrice"": 50, ""maxWeightPerPetInLBS"": 75}",pet-friendly-hotels-los-angeles-hotel-figueroa,1,0,"","",1
b95c8e63-49fa-46d9-8493-4e4972f161e5,82145909-13b4-4aab-be20-e0db474021c1,f,100049570,The Marker,"The Marker San Francisco welcomes two pets of any size for an additional fee of $75 per pet, per stay.",501 Geary Street,94102,Union Square,4.20,"{1,3,13,8,15}",marker-gallery-1-5e1f9beba912c-480x300.jpg,"{marker-gallery-1-5e1f9beba912c-480x300.jpg,marker-gallery-2-5e1f9bed90f64-480x300.jpg,1-themarker-themarker_markersign_hotelmap-5cd1e5f63ea3f.jpg,19-themarker-marker_bath_suite1a-5cd1e61bbfd8f-480x300.jpg,18-themarker-marker-hotel_suite_004-5cd1e61913489-480x300.jpg,5-themarker-marker-hotel-king-01-5cd1e5fd6dd2b-480x300.jpg,6-themarker-marker-hotel_guest-room_002-5cd1e600ac14a-480x300.jpg,7-themarker-marker-hotel_guest-room_003-5cd1e60603214-480x300.jpg,marker-gallery-5-5e59a4f177e89-480x300.jpg,marker-gallery-3-5e59a4edad247-480x300.jpg,marker-gallery-4-5e1f9bf1129ec-480x300.jpg,marker-gallery-4-5e59a4efabc16-480x300.jpg,marker-gallery-3-5e1f9bef5513c-480x300.jpg,marker-gallery-2-5e59a4ec1f7d3-480x300.jpg,marker-gallery-1-5e59a4ea1d0e9-480x300.jpg,38-themarker-themarkertrattoexteriornight_a-5cd1e65ae381f-480x300.jpg,30-themarker-marker_historicbuilding_detail-5cd1e64901d06-480x300.jpg,21-themarker-hotel-marker-1-1775-v2-5cd1e62e97efc-480x300.jpg,14-themarker-themarkertrattoexteriorstreetnight-5cd1e611bec8a-480x300.jpg,11-themarker-themarker_tratto_thegalleryseated-5cd1e60c7ffc6-480x300.jpg,10-themarker-istock-868935172-5cd1e60aa4cfb-480x300.jpg,12-themarker-istock-950615222-5cd1e60eaa68b-480x300.jpg,13-themarker-istock-689346606-5cd1e6103edf5-480x300.jpg,9-themarker-istock-941858896-5cd1e608d9b6f-480x300.jpg}",f,2022-02-22 21:32:10.36652+00,2022-11-23 17:40:20.218+00,The Marker,ChIJK3PRMI6AhYARYG5SMzRLKjo,"Reserve now, pay later",You save $75 in fees with Romingo,You are receiving the best rate guaranteed,"{""desc"": ""Experience a premier stay mere steps away from Union Square. It's no brag, simply a statement of truth. Living up to said truth means we offer accommodations and amenities filled with both familiar and unfamiliar pleasures. You’re going to enjoy nights spent at The Marker. Voted #1 in SF. Steps to Union Square. Treat yourself to our large suites w/ soaking tubs. 4-star boutique hotel, short walk to Cable Cars & Wharf. You and your pup will enjoy your stay in the City by the Bay at The Marker!"", ""perPet"": true, ""breakup"": {""365"": 75}, ""maxPets"": 2, ""perNight"": false, ""totalPrice"": 75, ""maxWeightPerPetInLBS"": null}",pet-friendly-hotels-san-francisco-the-marker,10,0,JBrown@TheMarkerSF.com,DHemmelgarn@TheMarkerSF.com,1
9eb2f637-7f7a-47e1-8ee7-f65996de3d7e,ba12d364-9b1f-48c5-9ddc-7e68b40df076,f,100060614,DoubleTree by Hilton Hotel San Pedro,"Doubletree by Hilton Hotel San Pedro is located next to Cabrillo Marina and within two miles of Cabrillo Beach, Fort MacArthur Museum, and Ports O’ Call Village. Trump National Golf Course and Terminal Island are within five miles. Long Beach is a 20-minute drive away. We offer views of the marina and an outdoor pool with whirlpool. Doubletree by Hilton Hotel San Pedro – Port of Los Angeles is excited to welcome you and your pup to our beautiful hotel, where you may enjoy the outdoors and our ideal Cabrillo Marina location.",2800 Via Cabrillo-Marina,90731,Long Beach,4.10,"{1,4,6}",4e1d42d9.webp,"{4e1d42d9.webp,07acb409.jpg,ff837365.webp,f653d243.webp,f367df4d.webp,ea8631cc.webp,f22aa7cf.webp,dc19072d.webp,beacd72d.webp,d0794550.webp,d223122b.webp,96130df7.webp,876617f3.webp,83d836e7.webp,6cd422bf.webp,745f2d97.webp,7fae0d94.webp,64e101f8.webp,4571c245.webp,457161e3.webp,2ec7da10.webp,08306143.webp,2d43c1f1.webp,635bbc69.jpg,a4d799d5.webp,f07da363.webp,d2eb33c8.webp,e95ae471.webp,a79bcb7f.webp,a6c5aee9.webp}",t,2021-11-24 19:23:04.451365+00,2022-10-30 14:50:36.113+00,Doubletree by Hilton San Pedro,ChIJAcRN3MU33YARvaq5_KCzQtg,"Reserve now, pay later",You save $150 in fees with Romingo,You are receiving the best rate guaranteed,"{""desc"": ""Doubletree by Hilton San Pedro&nbsp;welcomes one pet up to 50 lbs for an additional fee of $125 per stay."", ""perPet"": false, ""breakup"": {""365"": 125}, ""maxPets"": 1, ""perNight"": false, ""maxWeightPerPetInLBS"": 50}",pet-friendly-hotels-los-angeles-double-tree-by-hilton-san-pedro,10,0,,,1
7d9ddd7e-72cd-459f-a9b3-4935f8a911af,7e08002b-7e64-4ada-a384-72ccb14bf430,t,100188810,AC Hotel Marriott Phoenix Downtown,"AC Hotel Marriott Phoenix Downtown is a pet-friendly hotel. Their pet policy allows you to bring two pets up to 40 lbs. All pet parents must pay an additional fee of $75 per stay, though guests who book with Romingo can bring two pets weighing up to 75 lbs each and pay $0 in pet fees. The staff is trained in pet friendliness and will guide you regarding dog walking areas in the neighborhood. You can leave your pet unattended in the room as long as they are well trained. ",414 N 5th St,85004,Downtown,4.30,{},8bd17c78.webp,"{8bd17c78.webp,c1b2940f.webp,d44be18c.webp,ff320b92.webp,ec8ab9e0.webp,feafb001.webp,e583817f.webp,ddb532e6.webp,d596bebc.webp,607241d0.webp,4013170d.webp,0936cb89.webp,1523fa79.webp,036e2151.webp,6f5ba53e.webp,f748c10c.webp,d390f5a1.webp,9c0c42fc.webp,924f619a.webp,bcaa3379.webp,8fa1b3c7.webp,61e94012.webp,64581034.webp,39184690.webp,1834bfe6.webp}",f,2022-11-04 19:24:45.785082+00,2022-11-24 00:37:52.829+00,AC Hotel Marriott Phoenix Downtown,ChIJNSPgxXcTK4cRgaOUIr6z5Q4,Reserve now pay later,You save $75 in fees with Romingo,You save $75 in fees with Romingo,"{""desc"": ""Discover a perfect blend of European style in the Southwest at the AC Hotel Phoenix Downtown. Conveniently situated in the heart of downtown Phoenix at the Arizona Center, our hotel is moments away from the Phoenix Convention Center, and attractions like Chase Field, Talking Stick Resort Arena, and Phoenix Art Museum. After a day in the city, take sanctuary in our modern guest rooms which feature plush beds, complimentary Wi-Fi, smart TVs, premium toiletries, and lavender satchels to ensure a good night’s rest. Begin the new day with our unique European-inspired breakfast at AC Kitchen, and join us later for tapas and cocktails at AC Lounge. A 24-hour fitness center with panoramic views will allow you to stay in-tune with your routine during your stay. Organize a business meeting or social gathering in one of our premier event spaces. Whether travelling for business or leisure, the AC Hotel Phoenix Downtown is an oasis that will allow you to enjoy the best that the city has to offer."", ""breakup"": {""365"": 75}, ""maxPets"": 2, ""totalPrice"": 75, ""maxWeightPerPetInLBS"": 40}",pet-friendly-hotels-phoenix-ac-hotel-marriott-phoenix-downtown,1,0,"","",1
a1e4b0ff-e4e6-476b-adb3-2e64647a8a40,f3c389db-0def-4065-b3b9-5efa0bf54e72,t,100145592,Kimpton Hotel Palladian Seattle,"Being a pet-friendly hotel, The Palladian welcomes any pet of any size or breed with no restrictions. You won't be charged any additional pet fees for your stay. So bring your fluffy friend with you on your next trip to Seattle! Dog beds, bowls, and treats are offered upon request. To enjoy some outdoor time, you can take your pet to a nearby park or a green space beside the hotel. Pet bowls and a pet bed are placed in your room for use during your stay when you book in advance. ",2000 2nd Ave,98121,Downtown,4.40,{},06d96a1c.webp,"{06d96a1c.webp,kimpton-palladian-front-desk-44178e1f.jpg,kimpton-palladian-lobby-4e325ff2.jpg,kimpton-palladian-hotel-celebrity-artwork-ae4b0a82.jpg,4883951c.webp,637c5b0b.webp,655cc998.webp,881e1876.webp,a6aa091c.webp,ce1d9526.webp,d8003c9e.webp,hotel-fitness-center-b59938da.jpg,seattle-restaurant-event-buyouts-6bdf1e82.jpg,sas-rt-004-dd6d70e1.jpg,pen-ls-001-0d1f821d.jpg,hip-downtown-seattle-bar-3686bd2f.jpg,ceiling-lighting-pennyroyal-bar-seattle-cd830d1c.jpg,e138b03a.jpeg,a7c6549f.webp,8e692b00.jpeg}",f,2022-04-07 22:38:37.736692+00,2022-11-02 21:18:16.838+00,Palladian,ChIJx8nBw0wVkFQRYUPRS9Vdd3s,"Reserve now, pay later",All pet weights and breeds allowed,You are receiving the best rate guaranteed,"{""desc"": ""A Downtown Seattle Hotel\nLocated on the seam of Belltown and the retail core, the 97-room Kimpton Palladian Hotel is within walking distance of landmarks like Pike Place Market, the waterfront, and Seattle’s best new restaurants, live music venues, cafés, and boutiques. When you’re not exploring, your home base is a 1910 landmark reinvented in a masculine-chic style with luxe amenities, edgy design elements, and contemporary furnishings that reflect Belltown’s hip heritage. You’ll also find a heralded seafood restaurant in Shaker + Spear, a speakeasy-style social lounge called Pennyroyal, and a lobby you won’t soon forget. The Palladian beckons today’s tech titans and tastemakers."", ""perPet"": false, ""breakup"": {""365"": 0}, ""maxPets"": 1, ""perNight"": false, ""maxWeightPerPetInLBS"": -1}",pet-friendly-hotels-seattle-kimpton-hotel-palladian-seattle,10,0,,,1
e4f321ad-792d-423a-bc47-0c151db50231,d901cc78-317d-4406-9bdb-5aa0a8842469,f,100024966,Saguaro Scottsdale,"In the city center, The Saguaro Scottsdale is in South Scottsdale, a walkable area in Scottsdale with good shopping. Old Town and Scottsdale Fashion Square are worth checking out if shopping is on the agenda, while those wishing to experience the area's natural beauty can explore Camelback Mountain and Desert Botanical Garden. Looking to enjoy an event or a game? See what's going on at Footprint Center, or consider The Van Buren for a night out. Spend some time exploring the area's activities, including golfing.",4000 N Drinkwater Blvd,85251,Old Town,4.00,{},d48717be.webp,"{d48717be.webp,pool_from_balcony-29.jpg,download-1.jpg,SAG_Pool_Overview_01-568x568.jpg,Picante-Pool2-568x568.jpg,6fb9a253.webp,12e80b9b.webp,2eecf4db.webp,52de9eb8.webp,73481c7c.webp,958c043a.webp,a22510a7.webp,a4c64182.webp,ab0c1b23.webp,bf839638.webp,e3874758.webp,saguaro_suite.jpg,bb4e9243.webp,6ac6391d.webp,0b4bb4ac.webp,0b663d97.webp,263b2a50.webp,3943069e.webp,7d552c7f.webp,92ae046d.webp,95fce7d0.jpeg,TheKnotPro-Event-The-Saguaro-TheKnotPro-Event-The-Saguaro-0036-518x690.jpg,f8657e43.webp,sagmeetings01high1-518x690.jpg,saguaro-scottsdale-nov-16-sample-273-518x690.jpg}",t,2022-04-07 21:50:19.153496+00,2022-10-24 21:49:09.493+00,Saguaro Scottsdale,ChIJWUTFr7gLK4cRuaPTNtZl218,"Reserve now, pay later",You save $50 in fees with Romingo,You are receiving the best rate guaranteed,"{""desc"": ""The Saguaro Scottsdale welcomes two dogs of any size for an additional fee of $50 per stay."", ""perPet"": false, ""breakup"": {""365"": 50}, ""maxPets"": 2, ""perNight"": false, ""maxWeightPerPetInLBS"": -1}",pet-friendly-hotels-scottsdale-saguaro-scottsdale,10,0,fom.atx@thelinehotel.com,mjames@thelinehotel.com,1
8f18196f-6f15-45b0-bb68-06660c60c1c8,1e27fd75-6455-439b-9f15-a1e9de266baa,f,100188074,Sonesta ES Suites San Antonio Downtown Alamo Plaza ,"For pet parents looking for a pet-friendly hotel while on vacation, Sonesta ES Suites San Antonio Downtown Alamo Plaza is a perfect choice. Their pet policy welcomes two dogs without any size or weight restrictions. You will pay an additional fee of $75 for the first 7 nights, and $25 per week thereafter. If you book via Romingo, you'll pay a $0 pet fee. Their 'Pets Are Welcome At Sonesta' program offers beds, bowls, waterproof mats, and treats at check-in.",425 Bonham,78205,Downtown,4.30,{},48cddf50.jpg,"{48cddf50.jpg,20eec6e4.webp,181f9118.webp,2988355f.jpg,dad1b58d.webp,cf58356e.webp,bd316450.webp,cef6fbd4.webp,a4361689.webp,9f1135dc.webp,7f206609.webp,88cec24a.webp,8c74896a.webp,7d16e9f4.webp,381323ab.webp,28b396ab.webp,32400e86.webp,0ad0c023.jpg,d696f2d4.webp,bc075edc.webp,a6e09b69.webp}",t,2022-11-04 17:03:40.754665+00,2022-12-01 03:42:41.932+00,Sonesta ES Suites San Antonio Downtown Alamo Plaza ,ChIJj9lz8__1XIYRWp55x7_IbKE,Reserve now pay later,You save $75 in fees with Romingo,You save $75 in fees with Romingo,"{""desc"": ""From the moment you arrive, Sonesta ES Suites San Antonio Downtown makes you feel right at home with warm, open common areas, friendly staff and oversized suites. We make sure your stay is surprisingly different by combining affordability with conveniences like free Wi-Fi and everyday surprises like complimentary treats and other unexpected delights. Each studio and one- and two-bedroom suite features a fully equipped kitchen and roomy work area. It’s no wonder we’re a favorite among business travelers and families for hotels in San Antonio, TX."", ""breakup"": {""6"": 75}, ""maxPets"": 2, ""totalPrice"": 75}",pet-friendly-hotels-san-antonio-sonesta-es-suites-san-antonio-downtown-alamo-plaza,1,0,"","",1
83dbe253-cc61-4bef-8958-ca4c5b1b53ce,7e08002b-7e64-4ada-a384-72ccb14bf430,t,100209898,"Motel 6-Phoenix, AZ - West","The Motel 6 Phoenix West is located off I-10, just 6 miles from Downtown Phoenix. Features include rooms with modern decor, free Wi-Fi, Micro-fridges are available in select rooms.",1530 N 52nd Dr,85043,West Phoenix,3.00,{},Motel_6_Phoenix_West_exterior_-2.jpeg,"{Motel_6_Phoenix_West_exterior_.jpeg,Motel_6_Phoenix_West_exterior_-4.jpeg,Motel_6_Phoenix_West_exterior_-3.jpeg,Motel_6_Phoenix_West_lobby-2.jpeg,Motel_6_Phoenix_West_lobby.jpeg,Motel_6_Phoenix_West_single.jpeg,Motel_6_Phoenix_West_single_king_.jpeg,Motel_6_Phoenix_West_Single_ADA-2.jpeg,Motel_6_Phoenix_West_double_.jpeg,Motel_6_Phoenix_West_pool-2.jpeg,Motel_6_Phoenix_West_pool.jpeg,Motel_6_Phoenix_West_pool-5.jpeg,Motel_6_Phoenix_West_vending.jpeg,Motel_6_Phoenix_West_laundry.jpeg}",t,2022-11-25 19:36:02.436391+00,2022-11-29 03:46:44.925+00,"Motel 6-Phoenix, AZ - West",ChIJrUdTMlkUK4cRzPPV7ctPEek,Save in fees!,Save in fees!,Save in fees!,,pet-friendly-hotels-phoenix-motel-6-phoenix-az-west,10,0,"","",1
4953dbc4-b916-49b4-90fc-69a9cf519ca3,82145909-13b4-4aab-be20-e0db474021c1,f,100391260,The Laurel Inn,"Laurel Inn is a pet-friendly hotel you can visit with your four-legged family member. Laurel Inn welcomes your pet with cookies, chew toys, bowls, and a doggie bed. Laurel Inn charges a pet fee of $25 per stay for pets weighing 20 Ibs and allows up to two pets per room. Owners who book with Romingo enjoy our exclusive offering of zero pet fees for two pets weighing 75 Ibs.",444 Presidio Ave,94115,Pacific Heights,4.20,"{3,6,13,1}",Laurel Inn_Exterior_Facade CRPD1600x450.jpg,"{""Laurel Inn_Exterior_Facade CRPD1600x450.jpg"",""Laurel Inn_Exterior_Entrance CRPD1600x760.jpg"",""Laurel Inn_King room w Kitchenette_Renovated CRPD1200x800.jpg"",""Laurel Inn_Lobby_Bfast Counter CRPD900x650.jpg"",""1KingBedKitchenette CRPD1200x800.jpg"",""LaurelInn_ModelRoom_desk CRPD1200x800.jpg"",""The Laurel Inn_Laureate_Interior 1 CRPD1600x760.jpeg"",""The Laurel Inn_Laureate_Interior 2 CRPD1200x800.jpeg"",""The Laurel Inn_Laureate_Interior 3 CRPD1600x760.jpeg""}",f,2022-03-14 18:42:18.364773+00,2022-11-23 17:41:12.176+00,The Laurel Inn,ChIJs3P5VMuAhYARMmpuBOgmpC4,"Reserve now, pay later",Any size pets welcome,You are receiving the best rate guaranteed,"{""desc"": ""A Boutique Hotel in Pacific Heights Near the Presidio. Your own urban studio apartment oasis awaits at The Laurel Inn. Guest rooms are expertly designed with a cozy feel. Your home-away-from-home in residential Pacific Heights includes a continuous supply of brewed coffee, a delivered newspaper, 3 p.m. cookies, a housekeeper, and a sweeping view of the city from Pacific Heights. Pet-friendly and located near Golden Gate Park, Golden Gate Bridge, and the Presidio, The Laurel Inn offers spacious rooms, 18 of which come with a kitchenette, allowing you to take on San Francisco like an insider. You are your pup are sure to love The Laurel Inn during your next trip to San Francisco!"", ""perPet"": false, ""breakup"": {""365"": 25}, ""maxPets"": 2, ""perNight"": false, ""totalPrice"": 25, ""maxWeightPerPetInLBS"": 20}",pet-friendly-hotels-san-francisco-the-laurel-inn,10,0,thelaurelinn@jdvhotels.com,gill.eklof@jdvhotels.com,1
2f690b04-84f8-443e-86ae-26f0a51bd6ff,c17cdabe-4d0e-4d90-a73f-e7462e8062c6,f,102252663,Mission Pacific,"Mission Pacific by Hyatt welcomes pets at their pet-friendly accommodation, set across the street from Oceanside Beach and the Pacific Ocean. Pay an additional pet fee of $150 per accommodation if you'd like to bring along up to two dogs. Book with Romingo, and these extra pet charges will be waived. As per the hotel's pet policy, the weight limit for two dogs is 50 lbs each or 75 lbs combined -- unless you book through Romingo, in which case the weight limit is extended to 75 lbs per pet. You can take your dog for a walk around the property on a leash. There are grassy parks in the neighborhood with waste stations as well. ",201 N Myers St,92054,Beach,4.50,{},y1J7VMlA-1-scaled-1.png,"{y1J7VMlA-1-scaled-1.png,11-1.png,1-1-1.png,SANJO-Lobby-05-scaled-1.png,SANJO-Lobby-01-scaled-1.png,9lst60nQ-1-scaled-1.jpeg,MissionPacific_elevatorart_9266_small-scaled-1.jpeg,SANJO-King-Ocean-View-And-Partial-Ocean-View-beach-scaled-1.jpeg,SANJO-Ethereal-Suite-Master-Bedroom-scaled-1.jpeg,SANJO-Sanctuary-Suite-Ocean-View-Partial-Ocean-View-Balcony-Copy-scaled-1.jpeg,12-1.png,Accessible-ocean-view-scaled-1.jpeg,SANJO-ADA-King-roll-in-shower-scaled-1.jpeg,SANJO-Dreamscape-suite-Living-Room-Copy-1-scaled-1.jpeg,SANJO-Bohemian-suite-balcony-scaled-1.jpeg,SANJO-Ethereal-Suite-Balcony-scaled-1.jpeg,SANJO-Ethereal-Suite-Bedroom-scaled-1.jpeg,SANJO-Ethereal-Suite-Bathroom-scaled.jpeg,SANJO-Ethereal-Suite-Living-Room-scaled-1.jpeg,SANJO-Ethereal-Suite-Kitchenette-scaled-1.jpeg,SANJO-Ethereal-Suite-bathroom-tub-scaled-1.jpeg,SANJO-Sanctuary-Suite-Bathroom-ADA-Tub-Shower-scaled-1.jpeg,SANJO-Pool-Cabanas-scaled-1.jpeg,dwcIaz8w-1.jpeg,uaU7hqVg-1.jpeg,rXqiSFjX-min-scaled-1.jpeg,mZGmdoXA-scaled-1.jpeg,iJjCuo9-min-scaled-1.jpeg,SANJO-Rooftop-View-scaled.jpeg,SANJO-Patio-Fireplace-scaled-1.png,SANJO-Fitness-Center-scaled-1.jpeg,MP_valleterrace2_65326-scaled-1.jpeg,MP_valleterrace1_65297-scaled-1.jpeg,GfTxSmIN-2-scaled-1.jpeg,DpG9cn7_-1-scaled-1.jpeg,MP_vallenorthterrace1_65471-1-scaled-1.jpeg,yk_LVoog-1-scaled-1.jpeg,Waffle-Chicken-1-scaled.jpeg,Yam-san-1-scaled-1.jpeg,20210817_Valle_©AudreyMa_0275-Edit-scaled.jpeg}",f,2022-11-17 18:19:08.276801+00,2022-11-24 00:52:58.924+00,Mission Pacific, ChIJSzqwgTdu3IARj2HE0zhaS3M,Save in fees!,Save in fees!,Save in fees!,"{""desc"": ""Feel the spirited energy of Oceanside – San Diego’s North County shoreline, when you escape to Mission Pacific Hotel. Taste true culinary craftsmanship dining at Chef Roberto Alcocer’s homage to Baja: Valle, featured in CA’s MICHELIN Guide; mingle and dance at The Rooftop Bar’s lively sky bar deck and pool; sip slow at High/Low’s beachfront café and step back in time when you visit the historic Top Gun House: home of the famous HIGH-pie. A coastal mecca for the creatives, the doers, the romantics and the sun chasers is one stay away."", ""breakup"": {""365"": 150}, ""maxPets"": 2, ""totalPrice"": 150, ""maxWeightPerPetInLBS"": 50}",pet-friendly-hotels-oceanside-mission-pacific,1,0,"","",1
e296e723-881a-4765-be43-19fe158e2843,cbbce53d-f247-445e-9713-adc6266393b7,f,100013242,Clarion Pointe Fresno near Yosemite,"The Clarion Pointe Fresno near Yosemite is located in downtown Fresno. Offering pet-friendly accommodations, the Clarion Pointe Fresno is just off Yosemite Fwy 41. When you book using Romingo, the weight limit for pets at Clarion Pointe Fresno near Yosemite is 75 lbs.",4061 N Blackstone Ave Building A,93726,River Park,7.00,{},cah38exterior1_1.webp,"{cah38exterior2_1.webp,cah38exterior3_1.webp,cah38exterior4_1.webp,cah38lobby1_1.webp,cah38lobby2_1.webp,cah38nq2_1.webp,cah38nqqone1_1.webp,cah38nkone2_1.webp,cah38nkone4_1.webp,cah38nqqone5zbath1_1.webp,cah38pool1_1.webp,cah38pool2_1.webp,cah38fitness2_1.webp,cah38fitness1_1.webp,cah38bkfast1_1.webp,cah38bkfast2_1.webp,cah38bkfast3_1.webp}",t,2022-11-18 16:51:01.061051+00,2022-12-01 21:43:01.409+00,Clarion Pointe Fresno near Yosemite, ChIJnS1k9yhnlIARDbNwZu2rBHE,Save in fees!,Save in fees!,Save in fees!,"{""desc"": ""Enjoy contemporary accommodations and elevated travel essentials at the Clarion Pointe® Fresno near Yosemite hotel. Within just a few miles of our hotel, you’ll find a variety of popular attractions, including the River Park Shopping Center, Fresno Chaffee Zoo, Forestiere Underground Gardens and Island Waterpark. Plus, we offer the convenience of being a 15-minute drive from Fresno Yosemite International Airport.\n\nEnjoy meeting up in our relaxing lobby and unwinding with friends, family or colleagues. Stay connected with loved ones using our free high-speed WiFi. Start your day out right with free better-for-you breakfast and The Coffee Bean and Tea Leaf brand coffee every morning. Throughout the day you can fill up on curated food and beverage at our on-site marketplace serving craft beer, select wine and small bites.\n\nAt the end of the day, there’s no better feeling than retreating into the warm comfort of our accommodating guest rooms, featuring amenities like microwaves and refrigerators, premium bedding and in-room coffee and tea makers. Here for work? Head down to our business center with an Internet-connected computer and copy and fax service."", ""perPet"": true, ""breakup"": {""6"": 90}, ""maxPets"": 2, ""perNight"": true, ""totalPrice"": 15, ""maxWeightPerPetInLBS"": 30}",pet-friendly-hotels-fresno-clarion-pointe-fresno-near-yosemite,1,0,"","",1
